x_value,total_1,total_2
"367
",26.857386589050293,
"369
",26.865569829940796,
"383
",26.8696870803833,
"386
",26.87379026412964,
"380
",26.881957530975342,
"385
",26.88606572151184,
"396
",26.890183210372925,
"393
",26.894277572631836,
"384
",26.902469158172607,
"387
",26.906615257263184,
"393
",26.91065740585327,
"382
",26.914767265319824,
"367
",26.922926664352417,
"364
",26.927077054977417,
"361
",26.93114733695984,
"343
",26.939331531524658,
"328
",26.943439722061157,
"326
",26.947515964508057,
"323
",26.951642274856567,
"307
",26.959795236587524,
"299
",26.963897466659546,
"304
",26.968016147613525,
"305
",26.973008394241333,
"292
",26.980273485183716,
"290
",26.98438787460327,
"298
",26.98848581314087,
"297
",26.992579698562622,
"286
",27.00077772140503,
"286
",27.004937887191772,
"295
",27.00896716117859,
"291
",27.017159938812256,
"280
",27.021263599395752,
"282
",27.025352716445923,
"290
",27.029464960098267,
"286
",27.03764820098877,
"278
",27.041791200637817,
"284
",27.045817136764526,
"291
",27.049911975860596,
"284
",27.058107614517212,
"279
",27.062218189239502,
"286
",27.066335439682007,
"294
",27.074490070343018,
"286
",27.078608989715576,
"282
",27.08266282081604,
"292
",27.086809635162354,
"295
",27.094980716705322,
"285
",27.09919285774231,
"283
",27.10318946838379,
"292
",27.10730242729187,
"294
",27.11545968055725,
"284
",27.11956477165222,
"285
",27.123663663864136,
"294
",27.131868600845337,
"294
",27.13595676422119,
"283
",27.140045404434204,
"284
",27.14411163330078,
"293
",27.152321577072144,
"290
",27.15641212463379,
"282
",27.160613298416138,
"286
",27.16466736793518,
"292
",27.17279601097107,
"286
",27.176915407180786,
"279
",27.18102765083313,
"286
",27.185118198394775,
"291
",27.193328142166138,
"284
",27.197388887405396,
"278
",27.2014582157135,
"286
",27.209664583206177,
"290
",27.213780641555786,
"281
",27.217859268188477,
"277
",27.22200036048889,
"286
",27.230183601379395,
"288
",27.234281539916992,
"279
",27.23838973045349,
"278
",27.24250030517578,
"287
",27.25063443183899,
"288
",27.25484013557434,
"278
",27.25889015197754,
"280
",27.267041206359863,
"290
",27.271160364151,
"289
",27.275263786315918,
"280
",27.279391050338745,
"284
",27.287614583969116,
"292
",27.291626453399658,
"288
",27.295787811279297,
"281
",27.299819231033325,
"288
",27.307998180389404,
"296
",27.312108755111694,
"289
",27.31619429588318,
"282
",27.324376106262207,
"290
",27.328487634658813,
"294
",27.33259153366089,
"288
",27.336693048477173,
"285
",27.344854593276978,
"291
",27.348971128463745,
"293
",27.353104829788208,
"285
",27.357214212417603,
"287
",27.365368127822876,
"298
",27.369467973709106,
"303
",27.373572826385498,
"295
",27.381819009780884,
"299
",27.38587975502014,
"308
",27.38993740081787,
"301
",27.394045114517212,
"289
",27.402211904525757,
"291
",27.40632939338684,
"300
",27.41047716140747,
"295
",27.41455078125,
"287
",27.422771215438843,
"292
",27.42681312561035,
"302
",27.43092656135559,
"296
",27.435030221939087,
"295
",27.443227291107178,
"317
",27.447308778762817,
"334
",27.451355457305908,
"327
",27.459548950195312,
"326
",27.46366238594055,
"348
",27.467788457870483,
"366
",27.471889972686768,
"312
",27.48006510734558,
"208
",27.48416519165039,
"181
",27.488244771957397,
"186
",27.492360830307007,
"172
",27.500521898269653,
"191
",27.504637002944946,
"233
",27.50883960723877,
"261
",27.516900777816772,
"273
",27.52103066444397,
"296
",27.52512764930725,
"317
",27.529242992401123,
"319
",27.53765559196472,
"318
",27.541585683822632,
"329
",27.545634984970093,
"341
",27.54972553253174,
"338
",27.557905673980713,
"332
",27.562028884887695,
"340
",27.566084146499634,
"349
",27.57429075241089,
"343
",27.578346490859985,
"339
",27.58249568939209,
"347
",27.586604118347168,
"353
",27.59479808807373,
"345
",27.598888397216797,
"342
",27.603526830673218,
"353
",27.607034921646118,
"357
",27.615227460861206,
"350
",27.619364976882935,
"351
",27.623449087142944,
"362
",27.627551794052124,
"365
",27.63582134246826,
"359
",27.639818906784058,
"363
",27.643932342529297,
"376
",27.652100086212158,
"378
",27.656243324279785,
"372
",27.66030716896057,
"380
",27.664450883865356,
"393
",27.67261528968811,
"393
",27.67671227455139,
"389
",27.680821657180786,
"397
",27.684910774230957,
"405
",27.693065404891968,
"398
",27.697233200073242,
"391
",27.701329469680786,
"397
",27.70946955680847,
"399
",27.713592290878296,
"386
",27.717656135559082,
"374
",27.721787452697754,
"374
",27.730445623397827,
"368
",27.734053373336792,
"350
",27.73819375038147,
"341
",27.74225926399231,
"343
",27.7504301071167,
"340
",27.754525899887085,
"326
",27.758638620376587,
"324
",27.766807079315186,
"330
",27.770923614501953,
"327
",27.77500629425049,
"318
",27.77910304069519,
"320
",27.787264347076416,
"329
",27.791631937026978,
"325
",27.795507431030273,
"316
",27.79957604408264,
"321
",27.807764291763306,
"330
",27.811872959136963,
"324
",27.815972566604614,
"317
",27.824167251586914,
"324
",27.828282833099365,
"331
",27.832364320755005,
"324
",27.836451530456543,
"321
",27.84461808204651,
"330
",27.848787307739258,
"335
",27.852896690368652,
"328
",27.85701894760132,
"329
",27.86511468887329,
"339
",27.869224309921265,
"342
",27.87334656715393,
"334
",27.877445220947266,
"335
",27.885621309280396,
"345
",27.889840841293335,
"347
",27.893850326538086,
"338
",27.901962518692017,
"341
",27.906102180480957,
"351
",27.910186290740967,
"349
",27.91432476043701,
"342
",27.922472715377808,
"346
",27.926597833633423,
"354
",27.930703163146973,
"350
",27.934828996658325,
"342
",27.9429714679718,
"348
",27.94707226753235,
"356
",27.951226472854614,
"349
",27.959341764450073,
"343
",27.96347141265869,
"350
",27.967575550079346,
"355
",27.971683025360107,
"346
",27.979940176010132,
"340
",27.98403000831604,
"350
",27.988066911697388,
"352
",27.992156744003296,
"343
",28.00032067298889,
"342
",28.00447416305542,
"351
",28.008527040481567,
"351
",28.016725778579712,
"342
",28.020809412002563,
"345
",28.024926900863647,
"354
",28.02904200553894,
"351
",28.03718137741089,
"342
",28.04133439064026,
"346
",28.046566247940063,
"354
",28.049509286880493,
"350
",28.057679176330566,
"343
",28.06180429458618,
"348
",28.065873622894287,
"354
",28.074045419692993,
"349
",28.07817316055298,
"343
",28.082244634628296,
"350
",28.08634114265442,
"356
",28.094507455825806,
"348
",28.098636627197266,
"344
",28.10281276702881,
"353
",28.106858491897583,
"358
",28.115021467208862,
"348
",28.11911964416504,
"343
",28.123198986053467,
"350
",28.12738847732544,
"353
",28.135486841201782,
"344
",28.139618635177612,
"342
",28.143758535385132,
"349
",28.15186643600464,
"350
",28.155983924865723,
"344
",28.160083770751953,
"349
",28.164190769195557,
"361
",28.172879695892334,
"361
",28.17650818824768,
"356
",28.1806058883667,
"358
",28.184686422348022,
"358
",28.192851305007935,
"350
",28.196969747543335,
"343
",28.201098918914795,
"350
",28.209253072738647,
"355
",28.213351726531982,
"346
",28.21745991706848,
"341
",28.22156310081482,
"350
",28.229799509048462,
"356
",28.234342336654663,
"352
",28.237913131713867,
"364
",28.242058038711548,
"383
",28.25018048286438,
"386
",28.254335403442383,
"383
",28.258430004119873,
"401
",28.26659870147705,
"425
",28.270702362060547,
"366
",28.27480721473694,
"251
",28.278899669647217,
"219
",28.287056922912598,
"228
",28.291184902191162,
"224
",28.29529619216919,
"238
",28.29967474937439,
"278
",28.307537078857422,
"313
",28.311663150787354,
"330
",28.315808057785034,
"342
",28.319856882095337,
"358
",28.32802963256836,
"370
",28.332157850265503,
"370
",28.336244821548462,
"370
",28.344433069229126,
"381
",28.34851098060608,
"387
",28.352613925933838,
"380
",28.35672664642334,
"377
",28.364912509918213,
"387
",28.369017124176025,
"390
",28.37312126159668,
"382
",28.377220153808594,
"381
",28.385396718978882,
"392
",28.389495372772217,
"395
",28.393625497817993,
"385
",28.401783227920532,
"388
",28.405935287475586,
"398
",28.410051822662354,
"398
",28.414167642593384,
"390
",28.422271966934204,
"395
",28.4263858795166,
"404
",28.430499792099,
"402
",28.434582948684692,
"396
",28.44278335571289,
"404
",28.446845531463623,
"415
",28.45134139060974,
"412
",28.45910906791687,
"408
",28.463231086730957,
"419
",28.467350721359253,
"427
",28.471436262130737,
"422
",28.479599952697754,
"419
",28.483722448349,
"428
",28.487799406051636,
"432
",28.49191188812256,
"422
",28.500060081481934,
"416
",28.504173040390015,
"421
",28.508378982543945,
"416
",28.512906312942505,
"400
",28.520585298538208,
"391
",28.524707078933716,
"390
",28.528833866119385,
"379
",28.53695273399353,
"360
",28.541081190109253,
"355
",28.54520583152771,
"357
",28.549285411834717,
"349
",28.557469606399536,
"337
",28.561551809310913,
"338
",28.565657138824463,
"343
",28.569852590560913,
"336
",28.577906131744385,
"328
",28.58203959465027,
"333
",28.5860915184021,
"340
",28.594318866729736,
"333
",28.59839367866516,
"327
",28.602519750595093,
"335
",28.606627225875854,
"338
",28.614774465560913,
"331
",28.61887788772583,
"329
",28.622981786727905,
"340
",28.627119541168213,
"342
",28.63528299331665,
"334
",28.64019536972046,
"335
",28.643463850021362,
"346
",28.651631116867065,
"347
",28.65579843521118,
"337
",28.65985679626465,
"340
",28.663957357406616,
"351
",28.672154664993286,
"349
",28.676188230514526,
"340
",28.680334091186523,
"345
",28.684431076049805,
"353
",28.69261145591736,
"349
",28.696809768676758,
"342
",28.701167345046997,
"349
",28.708981037139893,
"356
",28.71310591697693,
"349
",28.717203378677368,
"342
",28.72131371498108,
"348
",28.72948908805847,
"354
",28.733601570129395,
"345
",28.737674474716187,
"340
",28.741822719573975,
"349
",28.74996781349182,
"351
",28.754056930541992,
"342
",28.7581524848938,
"340
",28.76235270500183,
"350
",28.770465850830078,
"350
",28.774566888809204,
"341
",28.778669357299805,
"342
",28.786773681640625,
"351
",28.790937662124634,
"349
",28.795066833496094,
"339
",28.7991464138031,
"342
",28.80735158920288,
"352
",28.811419248580933,
"348
",28.815545082092285,
"339
",28.819626092910767,
"344
",28.82781147956848,
"351
",28.831929206848145,
"345
",28.83601713180542,
"339
",28.84419345855713,
"346
",28.84829092025757,
"352
",28.852394342422485,
"345
",28.856594562530518,
"340
",28.864664793014526,
"347
",28.86881136894226,
"351
",28.87289571762085,
"344
",28.876972198486328,
"342
",28.885180950164795,
"353
",28.889352798461914,
"355
",28.8933424949646,
"342
",28.90154480934143,
"340
",28.905646562576294,
"352
",28.909777641296387,
"351
",28.913851499557495,
"340
",28.922061443328857,
"340
",28.926138639450073,
"351
",28.93023920059204,
"350
",28.934352159500122,
"345
",28.94249129295349,
"352
",28.946648836135864,
"364
",28.95125389099121,
"364
",28.95889663696289,
"354
",28.963017225265503,
"354
",28.967089653015137,
"356
",28.971205711364746,
"348
",28.97938323020935,
"343
",28.983516931533813,
"351
",28.98759651184082,
"356
",28.991700887680054,
"349
",28.999851942062378,
"347
",29.003973245620728,
"357
",29.008077383041382,
"366
",29.01226782798767,
"371
",29.020333766937256,
"378
",29.024466514587402,
"388
",29.02856945991516,
"388
",29.036794662475586,
"389
",29.040862560272217,
"411
",29.044981479644775,
"391
",29.049066305160522,
"301
",29.05722188949585,
"255
",29.06134033203125,
"234
",29.065410614013672,
"236
",29.069521188735962,
"255
",29.07772421836853,
"278
",29.081786394119263,
"311
",29.08585786819458,
"335
",29.094048500061035,
"345
",29.09815216064453,
"355
",29.102304220199585,
"371
",29.10647702217102,
"382
",29.11454463005066,
"381
",29.118671655654907,
"380
",29.122816801071167,
"391
",29.12688183784485,
"397
",29.13508129119873,
"388
",29.139121055603027,
"387
",29.143258571624756,
"398
",29.151427507400513,
"400
",29.15554976463318,
"391
",29.159653186798096,
"392
",29.163823127746582,
"401
",29.171921730041504,
"400
",29.176021337509155,
"391
",29.180126905441284,
"395
",29.184184074401855,
"404
",29.192426443099976,
"401
",29.196629524230957,
"394
",29.20061182975769,
"401
",29.204676389694214,
"411
",29.212892055511475,
"406
",29.217000484466553,
"400
",29.221107482910156,
"406
",29.22928524017334,
"415
",29.23337459564209,
"412
",29.237478733062744,
"412
",29.241539239883423,
"425
",29.24979019165039,
"434
",29.253852367401123,
"428
",29.25809597969055,
"427
",29.26206636428833,
"436
",29.270220041275024,
"437
",29.274359464645386,
"425
",29.27847456932068,
"422
",29.286618947982788,
"428
",29.290780782699585,
"421
",29.294799327850342,
"403
",29.298929452896118,
"396
",29.307103157043457,
"396
",29.311201095581055,
"386
",29.315305709838867,
"372
",29.31943154335022,
"372
",29.327608346939087,
"375
",29.331708669662476,
"366
",29.33583903312683,
"356
",29.343965768814087,
"361
",29.34805989265442,
"365
",29.352208375930786,
"357
",29.35630202293396,
"351
",29.364460706710815,
"357
",29.368576765060425,
"361
",29.372644662857056,
"355
",29.376826524734497,
"352
",29.385438680648804,
"362
",29.389060974121094,
"365
",29.393152475357056,
"356
",29.401302099227905,
"358
",29.40542507171631,
"369
",29.409521102905273,
"372
",29.413634300231934,
"364
",29.42179799079895,
"366
",29.42590594291687,
"378
",29.430015087127686,
"376
",29.4340717792511,
"368
",29.442309856414795,
"374
",29.447137355804443,
"384
",29.450506925582886,
"380
",29.45459771156311,
"371
",29.462794065475464,
"377
",29.466877698898315,
"385
",29.470977067947388,
"379
",29.479212045669556,
"373
",29.4832706451416,
"380
",29.48734450340271,
"385
",29.491454124450684,
"376
",29.499622583389282,
"372
",29.50381827354431,
"378
",29.507914781570435,
"380
",29.511964321136475,
"370
",29.52009391784668,
"368
",29.524211168289185,
"378
",29.528330326080322,
"378
",29.536499977111816,
"369
",29.540655851364136,
"369
",29.54470467567444,
"379
",29.548816442489624,
"377
",29.556994676589966,
"367
",29.561103343963623,
"367
",29.565203189849854,
"374
",29.56931734085083,
"369
",29.57746195793152,
"361
",29.581541061401367,
"366
",29.585635662078857,
"372
",29.59387516975403,
"365
",29.597989559173584,
"357
",29.60205864906311,
"365
",29.606165409088135,
"372
",29.61432719230652,
"366
",29.61844778060913,
"360
",29.622539043426514,
"365
",29.62664771080017,
"369
",29.635520696640015,
"365
",29.63893151283264,
"362
",29.64302372932434,
"368
",29.64712405204773,
"369
",29.655312299728394,
"360
",29.65939998626709,
"360
",29.663512229919434,
"372
",29.671677827835083,
"373
",29.675830364227295,
"368
",29.679901123046875,
"371
",29.68399953842163,
"373
",29.692159414291382,
"364
",29.6964054107666,
"354
",29.700392246246338,
"358
",29.704488277435303,
"365
",29.712624073028564,
"359
",29.716784477233887,
"351
",29.720848321914673,
"359
",29.729156017303467,
"366
",29.733153820037842,
"363
",29.73720693588257,
"368
",29.741355419158936,
"386
",29.74949359893799,
"391
",29.753616094589233,
"379
",29.75773024559021,
"378
",29.76232624053955,
"402
",29.770015001296997,
"400
",29.77409791946411,
"328
",29.77821660041809,
"284
",29.78636074066162,
"267
",29.7904794216156,
"242
",29.794625759124756,
"243
",29.798707246780396,
"270
",29.806864738464355,
"305
",29.81096863746643,
"319
",29.81508469581604,
"323
",29.819198846817017,
"338
",29.82738494873047,
"357
",29.83146595954895,
"359
",29.83554244041443,
"358
",29.84383726119995,
"367
",29.847838401794434,
"374
",29.851959705352783,
"368
",29.856062412261963,
"362
",29.864201068878174,
"369
",29.868321180343628,
"374
",29.872418642044067,
"367
",29.87652897834778,
"363
",29.884729385375977,
"371
",29.88883376121521,
"375
",29.892871379852295,
"367
",29.897001266479492,
"364
",29.905150175094604,
"375
",29.909295320510864,
"377
",29.913402795791626,
"369
",29.92155432701111,
"370
",29.925670623779297,
"380
",29.92981457710266,
"380
",29.933870792388916,
"372
",29.94205379486084,
"374
",29.946255922317505,
"386
",29.95028281211853,
"386
",29.954386472702026,
"382
",29.96254873275757,
"390
",29.966655015945435,
"401
",29.97084641456604,
"399
",29.97893786430359,
"394
",29.9830424785614,
"402
",29.98713994026184,
"409
",29.991246938705444,
"401
",29.99941396713257,
"395
",30.00354290008545,
"400
",30.007739067077637,
"397
",30.011743783950806,
"381
",30.019891262054443,
"370
",30.024015426635742,
"368
",30.028125047683716,
"362
",30.03626799583435,
"345
",30.040409088134766,
"339
",30.044511318206787,
"343
",30.04859232902527,
"338
",30.05680227279663,
"325
",30.06082797050476,
